"county","precinct","office","district","party","candidate","votes"
"Monroe","23","President","Henrietta","CON","Donald J. Trump",30
"Monroe","24","President","Henrietta","CON","Donald J. Trump",23
"Monroe","25","President","Henrietta","CON","Donald J. Trump",29
"Monroe","26","President","Henrietta","CON","Donald J. Trump",63
"Monroe","27","President","Henrietta","CON","Donald J. Trump",43
"Monroe","28","President","Henrietta","CON","Donald J. Trump",41
"Monroe","29","President","Henrietta","CON","Donald J. Trump",74
"Monroe","30","President","Henrietta","CON","Donald J. Trump",41
"Monroe","31","President","Henrietta","CON","Donald J. Trump",15
"Monroe","32","President","Henrietta","CON","Donald J. Trump",32
"Monroe","33","President","Henrietta","CON","Donald J. Trump",23
"Monroe","34","President","Henrietta","CON","Donald J. Trump",13
"Monroe","35","President","Henrietta","CON","Donald J. Trump",42
"Monroe","1","President","Irondequoit","CON","Donald J. Trump",35
"Monroe","2","President","Irondequoit","CON","Donald J. Trump",17
"Monroe","3","President","Irondequoit","CON","Donald J. Trump",30
"Monroe","4","President","Irondequoit","CON","Donald J. Trump",10
"Monroe","5","President","Irondequoit","CON","Donald J. Trump",24
"Monroe","6","President","Irondequoit","CON","Donald J. Trump",40
"Monroe","7","President","Irondequoit","CON","Donald J. Trump",36
"Monroe","8","President","Irondequoit","CON","Donald J. Trump",32
"Monroe","9","President","Irondequoit","CON","Donald J. Trump",20
"Monroe","10","President","Irondequoit","CON","Donald J. Trump",30
"Monroe","11","President","Irondequoit","CON","Donald J. Trump",16
"Monroe","12","President","Irondequoit","CON","Donald J. Trump",17
"Monroe","13","President","Irondequoit","CON","Donald J. Trump",24
"Monroe","14","President","Irondequoit","CON","Donald J. Trump",35
"Monroe","15","President","Irondequoit","CON","Donald J. Trump",32
"Monroe","16","President","Irondequoit","CON","Donald J. Trump",30
"Monroe","17","President","Irondequoit","CON","Donald J. Trump",17
"Monroe","18","President","Irondequoit","CON","Donald J. Trump",21
"Monroe","19","President","Irondequoit","CON","Donald J. Trump",18
"Monroe","20","President","Irondequoit","CON","Donald J. Trump",20
"Monroe","21","President","Irondequoit","CON","Donald J. Trump",25
"Monroe","22","President","Irondequoit","CON","Donald J. Trump",31
"Monroe","23","President","Irondequoit","CON","Donald J. Trump",20
"Monroe","24","President","Irondequoit","CON","Donald J. Trump",27
"Monroe","25","President","Irondequoit","CON","Donald J. Trump",27
"Monroe","26","President","Irondequoit","CON","Donald J. Trump",11
"Monroe","27","President","Irondequoit","CON","Donald J. Trump",20
"Monroe","28","President","Irondequoit","CON","Donald J. Trump",23
"Monroe","29","President","Irondequoit","CON","Donald J. Trump",21
"Monroe","30","President","Irondequoit","CON","Donald J. Trump",20
"Monroe","31","President","Irondequoit","CON","Donald J. Trump",21
"Monroe","32","President","Irondequoit","CON","Donald J. Trump",26
"Monroe","33","President","Irondequoit","CON","Donald J. Trump",20
"Monroe","34","President","Irondequoit","CON","Donald J. Trump",36
"Monroe","35","President","Irondequoit","CON","Donald J. Trump",15
"Monroe","36","President","Irondequoit","CON","Donald J. Trump",13
"Monroe","37","President","Irondequoit","CON","Donald J. Trump",13
"Monroe","38","President","Irondequoit","CON","Donald J. Trump",12
"Monroe","39","President","Irondequoit","CON","Donald J. Trump",4
"Monroe","40","President","Irondequoit","CON","Donald J. Trump",16
"Monroe","41","President","Irondequoit","CON","Donald J. Trump",21
"Monroe","42","President","Irondequoit","CON","Donald J. Trump",27
"Monroe","43","President","Irondequoit","CON","Donald J. Trump",23
"Monroe","44","President","Irondequoit","CON","Donald J. Trump",39
"Monroe","45","President","Irondequoit","CON","Donald J. Trump",20
"Monroe","46","President","Irondequoit","CON","Donald J. Trump",16
"Monroe","47","President","Irondequoit","CON","Donald J. Trump",5
"Monroe","48","President","Irondequoit","CON","Donald J. Trump",29
"Monroe","49","President","Irondequoit","CON","Donald J. Trump",36
"Monroe","50","President","Irondequoit","CON","Donald J. Trump",17
"Monroe","51","President","Irondequoit","CON","Donald J. Trump",35
"Monroe","52","President","Irondequoit","CON","Donald J. Trump",18
"Monroe","53","President","Irondequoit","CON","Donald J. Trump",13
"Monroe","54","President","Irondequoit","CON","Donald J. Trump",14
"Monroe","55","President","Irondequoit","CON","Donald J. Trump",22
"Monroe","56","President","Irondequoit","CON","Donald J. Trump",11
"Monroe","57","President","Irondequoit","CON","Donald J. Trump",22
"Monroe","58","President","Irondequoit","CON","Donald J. Trump",29
"Monroe","59","President","Irondequoit","CON","Donald J. Trump",24
"Monroe","60","President","Irondequoit","CON","Donald J. Trump",30
"Monroe","61","President","Irondequoit","CON","Donald J. Trump",33
"Monroe","62","President","Irondequoit","CON","Donald J. Trump",34
"Monroe","63","President","Irondequoit","CON","Donald J. Trump",19
"Monroe","64","President","Irondequoit","CON","Donald J. Trump",0
"Monroe","65","President","Irondequoit","CON","Donald J. Trump",9
"Monroe","66","President","Irondequoit","CON","Donald J. Trump",8
"Monroe","67","President","Irondequoit","CON","Donald J. Trump",17
"Monroe","68","President","Irondequoit","CON","Donald J. Trump",24
"Monroe","1","President","Mendon","CON","Donald J. Trump",51
"Monroe","2","President","Mendon","CON","Donald J. Trump",38
"Monroe","3","President","Mendon","CON","Donald J. Trump",61
"Monroe","4","President","Mendon","CON","Donald J. Trump",16
"Monroe","5","President","Mendon","CON","Donald J. Trump",76
"Monroe","6","President","Mendon","CON","Donald J. Trump",51
"Monroe","7","President","Mendon","CON","Donald J. Trump",57
"Monroe","8","President","Mendon","CON","Donald J. Trump",21
"Monroe","9","President","Mendon","CON","Donald J. Trump",41
"Monroe","1","President","Ogden","CON","Donald J. Trump",39
"Monroe","2","President","Ogden","CON","Donald J. Trump",48
"Monroe","3","President","Ogden","CON","Donald J. Trump",55
"Monroe","4","President","Ogden","CON","Donald J. Trump",46
"Monroe","5","President","Ogden","CON","Donald J. Trump",50
"Monroe","6","President","Ogden","CON","Donald J. Trump",52
"Monroe","7","President","Ogden","CON","Donald J. Trump",40
"Monroe","8","President","Ogden","CON","Donald J. Trump",45
"Monroe","9","President","Ogden","CON","Donald J. Trump",31
"Monroe","10","President","Ogden","CON","Donald J. Trump",53
"Monroe","11","President","Ogden","CON","Donald J. Trump",54
"Monroe","12","President","Ogden","CON","Donald J. Trump",48
"Monroe","13","President","Ogden","CON","Donald J. Trump",36
"Monroe","14","President","Ogden","CON","Donald J. Trump",46
"Monroe","15","President","Ogden","CON","Donald J. Trump",60
"Monroe","16","President","Ogden","CON","Donald J. Trump",34
"Monroe","17","President","Ogden","CON","Donald J. Trump",37
"Monroe","18","President","Ogden","CON","Donald J. Trump",56
"Monroe","19","President","Ogden","CON","Donald J. Trump",48
"Monroe","20","President","Ogden","CON","Donald J. Trump",75
"Monroe","1","President","Parma","CON","Donald J. Trump",70
"Monroe","2","President","Parma","CON","Donald J. Trump",61
"Monroe","3","President","Parma","CON","Donald J. Trump",36
"Monroe","4","President","Parma","CON","Donald J. Trump",52
"Monroe","5","President","Parma","CON","Donald J. Trump",47
"Monroe","6","President","Parma","CON","Donald J. Trump",22
"Monroe","7","President","Parma","CON","Donald J. Trump",59
"Monroe","8","President","Parma","CON","Donald J. Trump",61
"Monroe","9","President","Parma","CON","Donald J. Trump",59
"Monroe","10","President","Parma","CON","Donald J. Trump",87
"Monroe","11","President","Parma","CON","Donald J. Trump",60
"Monroe","12","President","Parma","CON","Donald J. Trump",46
"Monroe","13","President","Parma","CON","Donald J. Trump",91
"Monroe","14","President","Parma","CON","Donald J. Trump",38
"Monroe","15","President","Parma","CON","Donald J. Trump",61
"Monroe","1","President","Penfield","CON","Donald J. Trump",13
"Monroe","2","President","Penfield","CON","Donald J. Trump",26
"Monroe","3","President","Penfield","CON","Donald J. Trump",35
"Monroe","4","President","Penfield","CON","Donald J. Trump",69
"Monroe","5","President","Penfield","CON","Donald J. Trump",35
"Monroe","6","President","Penfield","CON","Donald J. Trump",22
"Monroe","7","President","Penfield","CON","Donald J. Trump",32
"Monroe","8","President","Penfield","CON","Donald J. Trump",19
"Monroe","9","President","Penfield","CON","Donald J. Trump",24
"Monroe","10","President","Penfield","CON","Donald J. Trump",18
"Monroe","11","President","Penfield","CON","Donald J. Trump",13
"Monroe","12","President","Penfield","CON","Donald J. Trump",29
"Monroe","13","President","Penfield","CON","Donald J. Trump",42
"Monroe","14","President","Penfield","CON","Donald J. Trump",61
"Monroe","15","President","Penfield","CON","Donald J. Trump",46
"Monroe","16","President","Penfield","CON","Donald J. Trump",4
"Monroe","17","President","Penfield","CON","Donald J. Trump",24
"Monroe","18","President","Penfield","CON","Donald J. Trump",22
"Monroe","19","President","Penfield","CON","Donald J. Trump",35
"Monroe","20","President","Penfield","CON","Donald J. Trump",39
"Monroe","21","President","Penfield","CON","Donald J. Trump",27
"Monroe","22","President","Penfield","CON","Donald J. Trump",27
"Monroe","23","President","Penfield","CON","Donald J. Trump",37
"Monroe","24","President","Penfield","CON","Donald J. Trump",49
"Monroe","25","President","Penfield","CON","Donald J. Trump",29
"Monroe","26","President","Penfield","CON","Donald J. Trump",23
"Monroe","27","President","Penfield","CON","Donald J. Trump",37
"Monroe","28","President","Penfield","CON","Donald J. Trump",28
"Monroe","29","President","Penfield","CON","Donald J. Trump",43
"Monroe","30","President","Penfield","CON","Donald J. Trump",64
"Monroe","31","President","Penfield","CON","Donald J. Trump",14
"Monroe","32","President","Penfield","CON","Donald J. Trump",8
"Monroe","33","President","Penfield","CON","Donald J. Trump",42
"Monroe","34","President","Penfield","CON","Donald J. Trump",26
"Monroe","35","President","Penfield","CON","Donald J. Trump",33
"Monroe","36","President","Penfield","CON","Donald J. Trump",24
"Monroe","37","President","Penfield","CON","Donald J. Trump",60
"Monroe","38","President","Penfield","CON","Donald J. Trump",18
"Monroe","39","President","Penfield","CON","Donald J. Trump",35
"Monroe","40","President","Penfield","CON","Donald J. Trump",26
"Monroe","41","President","Penfield","CON","Donald J. Trump",33
"Monroe","42","President","Penfield","CON","Donald J. Trump",29
"Monroe","1","President","Perinton","CON","Donald J. Trump",60
"Monroe","2","President","Perinton","CON","Donald J. Trump",34
"Monroe","3","President","Perinton","CON","Donald J. Trump",30
"Monroe","4","President","Perinton","CON","Donald J. Trump",25
"Monroe","5","President","Perinton","CON","Donald J. Trump",21
"Monroe","6","President","Perinton","CON","Donald J. Trump",10
"Monroe","7","President","Perinton","CON","Donald J. Trump",36
"Monroe","8","President","Perinton","CON","Donald J. Trump",33
"Monroe","9","President","Perinton","CON","Donald J. Trump",38
"Monroe","10","President","Perinton","CON","Donald J. Trump",35
"Monroe","11","President","Perinton","CON","Donald J. Trump",30
"Monroe","12","President","Perinton","CON","Donald J. Trump",20
"Monroe","13","President","Perinton","CON","Donald J. Trump",25
"Monroe","14","President","Perinton","CON","Donald J. Trump",36
"Monroe","15","President","Perinton","CON","Donald J. Trump",27
"Monroe","16","President","Perinton","CON","Donald J. Trump",18
"Monroe","17","President","Perinton","CON","Donald J. Trump",21
"Monroe","18","President","Perinton","CON","Donald J. Trump",32
"Monroe","19","President","Perinton","CON","Donald J. Trump",36
"Monroe","20","President","Perinton","CON","Donald J. Trump",31
"Monroe","21","President","Perinton","CON","Donald J. Trump",31
"Monroe","22","President","Perinton","CON","Donald J. Trump",22
"Monroe","23","President","Perinton","CON","Donald J. Trump",34
"Monroe","24","President","Perinton","CON","Donald J. Trump",36
"Monroe","25","President","Perinton","CON","Donald J. Trump",13
"Monroe","26","President","Perinton","CON","Donald J. Trump",41
"Monroe","27","President","Perinton","CON","Donald J. Trump",27
"Monroe","28","President","Perinton","CON","Donald J. Trump",15
"Monroe","29","President","Perinton","CON","Donald J. Trump",13
"Monroe","30","President","Perinton","CON","Donald J. Trump",35
"Monroe","31","President","Perinton","CON","Donald J. Trump",27
"Monroe","32","President","Perinton","CON","Donald J. Trump",32
"Monroe","33","President","Perinton","CON","Donald J. Trump",21
"Monroe","34","President","Perinton","CON","Donald J. Trump",41
"Monroe","35","President","Perinton","CON","Donald J. Trump",27
"Monroe","36","President","Perinton","CON","Donald J. Trump",18
"Monroe","37","President","Perinton","CON","Donald J. Trump",28
"Monroe","38","President","Perinton","CON","Donald J. Trump",23
"Monroe","39","President","Perinton","CON","Donald J. Trump",31
"Monroe","40","President","Perinton","CON","Donald J. Trump",21
"Monroe","41","President","Perinton","CON","Donald J. Trump",21
"Monroe","42","President","Perinton","CON","Donald J. Trump",34
"Monroe","43","President","Perinton","CON","Donald J. Trump",47
"Monroe","44","President","Perinton","CON","Donald J. Trump",32
"Monroe","45","President","Perinton","CON","Donald J. Trump",51
"Monroe","46","President","Perinton","CON","Donald J. Trump",19
"Monroe","47","President","Perinton","CON","Donald J. Trump",42
"Monroe","48","President","Perinton","CON","Donald J. Trump",27
"Monroe","49","President","Perinton","CON","Donald J. Trump",27
"Monroe","50","President","Perinton","CON","Donald J. Trump",6
"Monroe","51","President","Perinton","CON","Donald J. Trump",49
"Monroe","52","President","Perinton","CON","Donald J. Trump",34
"Monroe","53","President","Perinton","CON","Donald J. Trump",21
"Monroe","54","President","Perinton","CON","Donald J. Trump",39
"Monroe","55","President","Perinton","CON","Donald J. Trump",22
"Monroe","56","President","Perinton","CON","Donald J. Trump",36
"Monroe","1","President","Pittsford","CON","Donald J. Trump",20
"Monroe","2","President","Pittsford","CON","Donald J. Trump",23
"Monroe","3","President","Pittsford","CON","Donald J. Trump",17
"Monroe","4","President","Pittsford","CON","Donald J. Trump",27
"Monroe","5","President","Pittsford","CON","Donald J. Trump",14
"Monroe","6","President","Pittsford","CON","Donald J. Trump",10
"Monroe","7","President","Pittsford","CON","Donald J. Trump",10
"Monroe","8","President","Pittsford","CON","Donald J. Trump",26
"Monroe","9","President","Pittsford","CON","Donald J. Trump",20
"Monroe","10","President","Pittsford","CON","Donald J. Trump",32
"Monroe","11","President","Pittsford","CON","Donald J. Trump",24
"Monroe","12","President","Pittsford","CON","Donald J. Trump",22
"Monroe","13","President","Pittsford","CON","Donald J. Trump",15
"Monroe","14","President","Pittsford","CON","Donald J. Trump",37
"Monroe","15","President","Pittsford","CON","Donald J. Trump",18
"Monroe","16","President","Pittsford","CON","Donald J. Trump",16
"Monroe","17","President","Pittsford","CON","Donald J. Trump",28
"Monroe","18","President","Pittsford","CON","Donald J. Trump",20
"Monroe","19","President","Pittsford","CON","Donald J. Trump",28
"Monroe","20","President","Pittsford","CON","Donald J. Trump",24
"Monroe","21","President","Pittsford","CON","Donald J. Trump",26
"Monroe","22","President","Pittsford","CON","Donald J. Trump",24
"Monroe","23","President","Pittsford","CON","Donald J. Trump",35
"Monroe","24","President","Pittsford","CON","Donald J. Trump",28
"Monroe","25","President","Pittsford","CON","Donald J. Trump",18
"Monroe","26","President","Pittsford","CON","Donald J. Trump",22
"Monroe","27","President","Pittsford","CON","Donald J. Trump",29
